pathway	external_id	source	pvalue	fdr
2550	DEx/H-box helicases activate type I IFN and inflammatory cytokines production 	R-HSA-3134963	Reactome	0.514443712207177	0.919390719929015
2551	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	R-HSA-2046104	Reactome	0.514443712207177	0.919390719929015
2552	Mitochondrial iron-sulfur cluster biogenesis	R-HSA-1362409	Reactome	0.514443712207177	0.919390719929015
2553	TRAF3-dependent IRF activation pathway	R-HSA-918233	Reactome	0.514443712207177	0.919390719929015
2554	hemoglobins chaperone	ahsppathway	BioCarta	0.514443712207177	0.919390719929015
2555	Platelet Adhesion to exposed collagen	R-HSA-75892	Reactome	0.514443712207177	0.919390719929015
2556	Purine salvage	R-HSA-74217	Reactome	0.514443712207177	0.919390719929015
2557	Phenylalanine degradation	None	INOH	0.514443712207177	0.919390719929015
2558	Galactose metabolism	None	INOH	0.514443712207177	0.919390719929015
2559	NF-kB is activated and signals survival	R-HSA-209560	Reactome	0.514443712207177	0.919390719929015
2560	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	R-HSA-936964	Reactome	0.514443712207177	0.919390719929015
2561	Initiation of Nuclear Envelope Reformation	R-HSA-2995383	Reactome	0.514443712207177	0.919390719929015
2562	Nuclear Envelope Reassembly	R-HSA-2995410	Reactome	0.514443712207177	0.919390719929015
2563	Advanced glycosylation endproduct receptor signaling	R-HSA-879415	Reactome	0.514443712207177	0.919390719929015
2564	Signal regulatory protein family interactions	R-HSA-391160	Reactome	0.514443712207177	0.919390719929015
2565	Galactose metabolism	path:hsa00052	KEGG	0.515179287942795	0.919390719929015
2566	Trans-sulfuration and one carbon metabolism	WP2525	Wikipathways	0.515179287942795	0.919390719929015
2567	Negative regulation of FGFR4 signaling	R-HSA-5654733	Reactome	0.515179287942795	0.919390719929015
2568	Export of Viral Ribonucleoproteins from Nucleus	R-HSA-168274	Reactome	0.515179287942795	0.919390719929015
2569	Regulation of cholesterol biosynthesis by SREBP (SREBF)	R-HSA-1655829	Reactome	0.515179287942795	0.919390719929015
2570	amb2 Integrin signaling	amb2_neutrophils_pathway	PID	0.515179287942795	0.919390719929015
2571	Vitamin B5 - CoA biosynthesis from pantothenate	Vitamin B5 - CoA biosynthesis from pantothenate	EHMN	0.515179287942795	0.919390719929015
2572	Downstream signaling of activated FGFR1	R-HSA-5654687	Reactome	0.515179287942795	0.919390719929015
2573	Arginine and proline metabolism	path:hsa00330	KEGG	0.516510847846025	0.921408780261662
2574	Putative anti-Inflammatory metabolites formation from EPA	Putative anti-Inflammatory metabolites formation from EPA	EHMN	0.523607576286654	0.932859480339084
2575	CD4 T cell receptor signaling-ERK cascade	None	INOH	0.523607576286654	0.932859480339084
2576	N-Glycan biosynthesis	N-Glycan biosynthesis	EHMN	0.523607576286654	0.932859480339084
2577	TYROBP Causal Network	WP3945	Wikipathways	0.523742675562924	0.932859480339084
2578	Doxorubicin Pathway (Cardiomyocyte Cell), Pharmacodynamics	PA165292164	PharmGKB	0.524827530232711	0.932909447965676
2579	Calnexin/calreticulin cycle	R-HSA-901042	Reactome	0.524827530232711	0.932909447965676
2580	Pentose phosphate cycle	None	INOH	0.524827530232711	0.932909447965676
2581	Bile secretion	path:hsa04976	KEGG	0.529934323285628	0.932909447965676
2582	Glucocorticoid Receptor Pathway	WP2880	Wikipathways	0.529934323285628	0.932909447965676
2583	Regulation of toll-like receptor signaling pathway	WP1449	Wikipathways	0.53140207209048	0.932909447965676
2584	Prion diseases	path:hsa05020	KEGG	0.53217011409489	0.932909447965676
2585	Phosphonate and phosphinate metabolism	path:hsa00440	KEGG	0.534903654258525	0.932909447965676
2586	Vitamin B6 metabolism	path:hsa00750	KEGG	0.534903654258525	0.932909447965676
2587	Alpha Linolenic Acid and Linoleic Acid Metabolism	SMP00018	SMPDB	0.534903654258525	0.932909447965676
2588	Spermidine and Spermine Biosynthesis	SMP00445	SMPDB	0.534903654258525	0.932909447965676
2589	Signaling by NOTCH1	WP2720	Wikipathways	0.534903654258525	0.932909447965676
2590	exRNA mechanism of action and biogenesis	WP2805	Wikipathways	0.534903654258525	0.932909447965676
2591	Somatroph axis (GH) and its relationship to dietary restriction and aging	WP4186	Wikipathways	0.534903654258525	0.932909447965676
2592	Activation of TRKA receptors	R-HSA-187015	Reactome	0.534903654258525	0.932909447965676
2593	GDP-glucose biosynthesis II	PWY-5661-1	HumanCyc	0.534903654258525	0.932909447965676
2594	SUMO is proteolytically processed	R-HSA-3065679	Reactome	0.534903654258525	0.932909447965676
2595	selenocysteine biosynthesis	PWY-6281	HumanCyc	0.534903654258525	0.932909447965676
2596	GDP-mannose biosynthesis	PWY-5659	HumanCyc	0.534903654258525	0.932909447965676
2597	rRNA modification in the mitochondrion	R-HSA-6793080	Reactome	0.534903654258525	0.932909447965676
2598	Methionine salvage pathway	R-HSA-1237112	Reactome	0.534903654258525	0.932909447965676
2599	AUF1 (hnRNP D0) binds and destabilizes mRNA	R-HSA-450408	Reactome	0.534903654258525	0.932909447965676
2600	Vitamins	R-HSA-211916	Reactome	0.534903654258525	0.932909447965676
2601	Alpha-oxidation of phytanate	R-HSA-389599	Reactome	0.534903654258525	0.932909447965676
2602	rRNA processing in the mitochondrion	R-HSA-8868766	Reactome	0.534903654258525	0.932909447965676
2603	Biosynthesis of maresin-like SPMs	R-HSA-9027307	Reactome	0.534903654258525	0.932909447965676
2604	mechanism of acetaminophen activity and toxicity	acetaminophenpathway	BioCarta	0.534903654258525	0.932909447965676
2605	ifn gamma signaling pathway	ifngpathway	BioCarta	0.534903654258525	0.932909447965676
2606	PTK6 Regulates Cell Cycle	R-HSA-8849470	Reactome	0.534903654258525	0.932909447965676
2607	Acyl chain remodeling of CL	R-HSA-1482798	Reactome	0.534903654258525	0.932909447965676
2608	Molybdenum cofactor biosynthesis	R-HSA-947581	Reactome	0.534903654258525	0.932909447965676
2609	basic mechanisms of sumoylation	sumopathway	BioCarta	0.534903654258525	0.932909447965676
2610	mitochondrial L-carnitine shuttle	PWY-6111	HumanCyc	0.534903654258525	0.932909447965676
2611	TNFR1-mediated ceramide production	R-HSA-5626978	Reactome	0.534903654258525	0.932909447965676
2612	Galactose catabolism	R-HSA-70370	Reactome	0.534903654258525	0.932909447965676
2613	methionine degradation	METHIONINE-DEG1-PWY	HumanCyc	0.534903654258525	0.932909447965676
2614	Activated NTRK2 signals through FRS2 and FRS3	R-HSA-9028731	Reactome	0.534903654258525	0.932909447965676
2615	IFN gamma signaling	None	INOH	0.534903654258525	0.932909447965676
2616	Phosphorylation of Emi1	R-HSA-176417	Reactome	0.534903654258525	0.932909447965676
2617	RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	R-HSA-8939246	Reactome	0.534903654258525	0.932909447965676
2618	IL-23 signaling	None	INOH	0.534903654258525	0.932909447965676
2619	SMAD2/3 Phosphorylation Motif Mutants in Cancer	R-HSA-3304356	Reactome	0.534903654258525	0.932909447965676
2620	MET activates PI3K/AKT signaling	R-HSA-8851907	Reactome	0.534903654258525	0.932909447965676
2621	SMAD2/3 MH2 Domain Mutants in Cancer	R-HSA-3315487	Reactome	0.534903654258525	0.932909447965676
2622	Loss of Function of SMAD2/3 in Cancer	R-HSA-3304349	Reactome	0.534903654258525	0.932909447965676
2623	IL-6 signaling	None	INOH	0.534903654258525	0.932909447965676
2624	Vitamin H (biotin) metabolism	Vitamin H (biotin) metabolism	EHMN	0.534903654258525	0.932909447965676
2625	multi-drug resistance factors	mrppathway	BioCarta	0.534903654258525	0.932909447965676
2626	RUNX1 regulates transcription of genes involved in WNT signaling	R-HSA-8939256	Reactome	0.534903654258525	0.932909447965676
2627	D-galactose degradation V (Leloir pathway)	PWY66-422	HumanCyc	0.534903654258525	0.932909447965676
2628	Transport of Mature Transcript to Cytoplasm	R-HSA-72202	Reactome	0.535398042450911	0.932909447965676
2629	Aryl Hydrocarbon Receptor	WP2586	Wikipathways	0.538151659407027	0.932909447965676
2630	Aryl Hydrocarbon Receptor Pathway	WP2873	Wikipathways	0.538151659407027	0.932909447965676
2631	Tryptophan metabolism	WP465	Wikipathways	0.538151659407027	0.932909447965676
2632	27-Hydroxylase Deficiency	SMP00720	SMPDB	0.538404602976269	0.932909447965676
2633	Selenocompound metabolism	path:hsa00450	KEGG	0.538404602976269	0.932909447965676
2634	Primary bile acid biosynthesis	path:hsa00120	KEGG	0.538404602976269	0.932909447965676
2635	Bile Acid Biosynthesis	SMP00035	SMPDB	0.538404602976269	0.932909447965676
2636	Congenital Bile Acid Synthesis Defect Type II	SMP00314	SMPDB	0.538404602976269	0.932909447965676
2637	Cerebrotendinous Xanthomatosis (CTX)	SMP00315	SMPDB	0.538404602976269	0.932909447965676
2638	Zellweger Syndrome	SMP00316	SMPDB	0.538404602976269	0.932909447965676
2639	Familial Hypercholanemia (FHCA)	SMP00317	SMPDB	0.538404602976269	0.932909447965676
2640	Congenital Bile Acid Synthesis Defect Type III	SMP00318	SMPDB	0.538404602976269	0.932909447965676
2641	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	R-HSA-5676594	Reactome	0.538404602976269	0.932909447965676
2642	TRAF6 mediated IRF7 activation	R-HSA-933541	Reactome	0.538404602976269	0.932909447965676
2643	y branching of actin filaments	actinypathway	BioCarta	0.538404602976269	0.932909447965676
2644	nicotine degradation IV	PWY66-201	HumanCyc	0.538404602976269	0.932909447965676
2645	Metabolism of folate and pterines	R-HSA-196757	Reactome	0.538404602976269	0.932909447965676
2646	Activation of E2F1 target genes at G1/S	R-HSA-539107	Reactome	0.538404602976269	0.932909447965676
2647	G1/S-Specific Transcription	R-HSA-69205	Reactome	0.538404602976269	0.932909447965676
2648	role of pi3k subunit p85 in regulation of actin organization and cell migration	cdc42racpathway	BioCarta	0.538404602976269	0.932909447965676
2649	Regulation of RUNX1 Expression and Activity	R-HSA-8934593	Reactome	0.538404602976269	0.932909447965676
2650	Separation of Sister Chromatids	R-HSA-2467813	Reactome	0.539672277802553	0.934753115137252
2651	Processing of Capped Intronless Pre-mRNA	R-HSA-75067	Reactome	0.542991295153744	0.939792626227634
2652	RNA Polymerase III Transcription Initiation From Type 1 Promoter	R-HSA-76061	Reactome	0.542991295153744	0.939792626227634
2653	Association of TriC/CCT with target proteins during biosynthesis	R-HSA-390471	Reactome	0.547403202484217	0.947071503732587
2654	TNFR2 non-canonical NF-kB pathway	R-HSA-5668541	Reactome	0.551529826920266	0.95349224315029
2655	JAK STAT MolecularVariation 2	None	INOH	0.551529826920266	0.95349224315029
2656	Methionine De Novo and Salvage Pathway	WP3580	Wikipathways	0.557683870466272	0.957732924660694
2657	Signaling by NODAL	R-HSA-1181150	Reactome	0.557683870466272	0.957732924660694
2658	VxPx cargo-targeting to cilium	R-HSA-5620916	Reactome	0.557683870466272	0.957732924660694
2659	PI-3K cascade:FGFR1	R-HSA-5654689	Reactome	0.557683870466272	0.957732924660694
2660	Propanoate metabolism	path:hsa00640	KEGG	0.558889315931591	0.957732924660694
2661	Metformin Pathway, Pharmacodynamic	PA165948566	PharmGKB	0.558889315931591	0.957732924660694
2662	Thiopurine Pathway, Pharmacokinetics/Pharmacodynamics	PA2040	PharmGKB	0.558889315931591	0.957732924660694
2663	Gastric Cancer Network 2	WP2363	Wikipathways	0.558889315931591	0.957732924660694
2664	Constitutive Androstane Receptor Pathway	WP2875	Wikipathways	0.558889315931591	0.957732924660694
2665	Alpha-synuclein signaling	alphasynuclein_pathway	PID	0.558889315931591	0.957732924660694
2666	TCR signaling	R-HSA-202403	Reactome	0.559019842839174	0.957732924660694
2667	superpathway of tryptophan utilization	PWY66-401	HumanCyc	0.561230000478578	0.957732924660694
2668	Formation of Incision Complex in GG-NER	R-HSA-5696395	Reactome	0.561230000478578	0.957732924660694
2669	Fluoropyrimidine Pathway, Pharmacodynamics	PA165291507	PharmGKB	0.561285744517923	0.957732924660694
2670	Vinka Alkaloid Pathway, Pharmacokinetics	PA150981002	PharmGKB	0.561285744517923	0.957732924660694
2671	Gemcitabine Pathway, Pharmacodynamics	PA2036	PharmGKB	0.561285744517923	0.957732924660694
2672	BMAL1-CLOCK,NPAS2 activates circadian gene expression	WP3355	Wikipathways	0.561285744517923	0.957732924660694
2673	Mammary gland development pathway - Involution (Stage 4 of 4)	WP2815	Wikipathways	0.561285744517923	0.957732924660694
2674	Liver X Receptor Pathway	WP2874	Wikipathways	0.561285744517923	0.957732924660694
2675	Chylomicron assembly	R-HSA-8963888	Reactome	0.561285744517923	0.957732924660694
2676	Signal attenuation	R-HSA-74749	Reactome	0.561285744517923	0.957732924660694
2677	Gamma-carboxylation of protein precursors	R-HSA-159740	Reactome	0.561285744517923	0.957732924660694
2678	e2f1 destruction pathway	skp2e2fpathway	BioCarta	0.561285744517923	0.957732924660694
2679	ifn alpha signaling pathway	ifnapathway	BioCarta	0.561285744517923	0.957732924660694
2680	Processing and activation of SUMO	R-HSA-3215018	Reactome	0.561285744517923	0.957732924660694
2681	Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	R-HSA-1474151	Reactome	0.561285744517923	0.957732924660694
2682	Metabolism of ingested SeMet, Sec, MeSec into H2Se	R-HSA-2408508	Reactome	0.561285744517923	0.957732924660694
2683	overview of telomerase protein component gene htert transcriptional regulation	tertpathway	BioCarta	0.561285744517923	0.957732924660694
2684	Insulin processing	R-HSA-264876	Reactome	0.561285744517923	0.957732924660694
2685	Growth hormone signaling	None	INOH	0.561285744517923	0.957732924660694
2686	Neurotransmitter clearance	R-HSA-112311	Reactome	0.561285744517923	0.957732924660694
2687	Signaling by FGFR3 fusions in cancer	R-HSA-8853334	Reactome	0.561285744517923	0.957732924660694
2688	Activation of PPARGC1A (PGC-1alpha) by phosphorylation	R-HSA-2151209	Reactome	0.561285744517923	0.957732924660694
2689	SCF-beta-TrCP mediated degradation of Emi1	R-HSA-174113	Reactome	0.561285744517923	0.957732924660694
2690	MAPK3 (ERK1) activation	R-HSA-110056	Reactome	0.561285744517923	0.957732924660694
2691	NF-kappa B signaling pathway	path:hsa04064	KEGG	0.565710270874953	0.964923873398749
2692	Mitochondrial protein import	R-HSA-1268020	Reactome	0.566716424509952	0.966280976411843
2693	Transcriptional regulation of white adipocyte differentiation	R-HSA-381340	Reactome	0.573904967544268	0.968303031293541
2694	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	path:hsa00563	KEGG	0.573979258639951	0.968303031293541
2695	Disulfiram Action Pathway	SMP00429	SMPDB	0.573979258639951	0.968303031293541
2696	Downstream signaling of activated FGFR3	R-HSA-5654708	Reactome	0.573979258639951	0.968303031293541
2697	Alpha9 beta1 integrin signaling events	integrin_a9b1_pathway	PID	0.573979258639951	0.968303031293541
2698	mtor signaling pathway	mtorpathway	BioCarta	0.573979258639951	0.968303031293541
2699	TRP channels	R-HSA-3295583	Reactome	0.573979258639951	0.968303031293541
2700	Propanoate metabolism	None	INOH	0.573979258639951	0.968303031293541
2701	Cholesterol biosynthesis	R-HSA-191273	Reactome	0.573979258639951	0.968303031293541
2702	WNT ligand biogenesis and trafficking	R-HSA-3238698	Reactome	0.573979258639951	0.968303031293541
2703	Protein ubiquitination	R-HSA-8852135	Reactome	0.579476460571787	0.968303031293541
2704	Long chain acyl-CoA dehydrogenase deficiency (LCAD)	SMP00539	SMPDB	0.580285363459889	0.968303031293541
2705	Trifunctional protein deficiency	SMP00545	SMPDB	0.580285363459889	0.968303031293541
2706	Carnitine palmitoyl transferase deficiency (II)	SMP00541	SMPDB	0.580285363459889	0.968303031293541
2707	Very-long-chain acyl coa dehydrogenase deficiency (VLCAD)	SMP00540	SMPDB	0.580285363459889	0.968303031293541
2708	Medium chain acyl-coa dehydrogenase deficiency (MCAD)	SMP00542	SMPDB	0.580285363459889	0.968303031293541
2709	Hypoacetylaspartia	SMP00192	SMPDB	0.580285363459889	0.968303031293541
2710	Short Chain Acyl CoA Dehydrogenase Deficiency (SCAD Deficiency)	SMP00235	SMPDB	0.580285363459889	0.968303031293541
2711	Fatty acid Metabolism	SMP00051	SMPDB	0.580285363459889	0.968303031293541
2712	Aspartate Metabolism	SMP00067	SMPDB	0.580285363459889	0.968303031293541
2713	Glutaric Aciduria Type I	SMP00185	SMPDB	0.580285363459889	0.968303031293541
2714	Ethylmalonic Encephalopathy	SMP00181	SMPDB	0.580285363459889	0.968303031293541
2715	Canavan Disease	SMP00175	SMPDB	0.580285363459889	0.968303031293541
2716	Carnitine palmitoyl transferase deficiency (I)	SMP00538	SMPDB	0.580285363459889	0.968303031293541
2717	TP53 Regulates Transcription of DNA Repair Genes	WP3808	Wikipathways	0.580285363459889	0.968303031293541
2718	Methylation	R-HSA-156581	Reactome	0.580285363459889	0.968303031293541
2719	Polymerase switching on the C-strand of the telomere	R-HSA-174411	Reactome	0.580285363459889	0.968303031293541
2720	Atypical NF-kappaB pathway	nfkappabatypicalpathway	PID	0.580285363459889	0.968303031293541
2721	Polymerase switching	R-HSA-69091	Reactome	0.580285363459889	0.968303031293541
2722	Leading Strand Synthesis	R-HSA-69109	Reactome	0.580285363459889	0.968303031293541
2723	erythropoietin mediated neuroprotection through nf-kb	eponfkbpathway	BioCarta	0.580285363459889	0.968303031293541
2724	Adenylate cyclase inhibitory pathway	R-HSA-170670	Reactome	0.580285363459889	0.968303031293541
2725	Inhibition of adenylate cyclase pathway	R-HSA-997269	Reactome	0.580285363459889	0.968303031293541
