pathway	external_id	source	pvalue	fdr
2127	Selenium Metabolism and Selenoproteins	WP28	Wikipathways	0.719320381625668	1
2128	G13 Signaling Pathway	WP524	Wikipathways	0.719320381625668	1
2129	HIV elongation arrest and recovery	R-HSA-167287	Reactome	0.719320381625668	1
2130	Pausing and recovery of HIV elongation	R-HSA-167290	Reactome	0.719320381625668	1
2131	Glutathione conjugation	R-HSA-156590	Reactome	0.719320381625668	1
2132	Apoptotic cleavage of cellular proteins	R-HSA-111465	Reactome	0.719320381625668	1
2133	Carboxyterminal post-translational modifications of tubulin	R-HSA-8955332	Reactome	0.719320381625668	1
2134	Oncostatin_M	Pathway_Oncostatin_M	NetPath	0.719320381625668	1
2135	Thyroid hormone synthesis	path:hsa04918	KEGG	0.720216591783404	1
2136	Validated targets of C-MYC transcriptional repression	myc_represspathway	PID	0.720216591783404	1
2137	RMTs methylate histone arginines	R-HSA-3214858	Reactome	0.720216591783404	1
2138	Small Ligand GPCRs	WP247	Wikipathways	0.722847720196863	1
2139	ATM Signaling Pathway	WP2516	Wikipathways	0.722847720196863	1
2140	Farnesoid X Receptor Pathway	WP2879	Wikipathways	0.722847720196863	1
2141	Hematopoietic Stem Cell Gene Regulation by GABP alpha-beta Complex	WP3657	Wikipathways	0.722847720196863	1
2142	Mitochondrial Gene Expression	WP391	Wikipathways	0.722847720196863	1
2143	Nucleotide Metabolism	WP404	Wikipathways	0.722847720196863	1
2144	Transcriptional regulation by RUNX1	WP4105	Wikipathways	0.722847720196863	1
2145	Interleukin-12 family signaling	R-HSA-447115	Reactome	0.722847720196863	1
2146	Growth hormone receptor signaling	R-HSA-982772	Reactome	0.722847720196863	1
2147	Acyl chain remodelling of PG	R-HSA-1482925	Reactome	0.722847720196863	1
2148	HSP90 chaperone cycle for steroid hormone receptors (SHR)	R-HSA-3371497	Reactome	0.722847720196863	1
2149	Hypoxic and oxygen homeostasis regulation of HIF-1-alpha	hif1apathway	PID	0.722847720196863	1
2150	Ephrin signaling	R-HSA-3928664	Reactome	0.722847720196863	1
2151	Biosynthesis of specialized proresolving mediators (SPMs)	R-HSA-9018678	Reactome	0.722847720196863	1
2152	role of mal in rho-mediated activation of srf	malpathway	BioCarta	0.722847720196863	1
2153	Na+/Cl- dependent neurotransmitter transporters	R-HSA-442660	Reactome	0.722847720196863	1
2154	prion pathway	prionpathway	BioCarta	0.722847720196863	1
2155	Gastrin-CREB signalling pathway via PKC and MAPK	R-HSA-881907	Reactome	0.722847720196863	1
2156	VEGFR2 mediated cell proliferation	R-HSA-5218921	Reactome	0.722847720196863	1
2157	SUMOylation	R-HSA-2990846	Reactome	0.722978792974457	1
2158	Regulation of toll-like receptor signaling pathway	WP1449	Wikipathways	0.723488346009794	1
2159	Beta-catenin independent WNT signaling	R-HSA-3858494	Reactome	0.725458027119911	1
2160	Neurexins and neuroligins	R-HSA-6794361	Reactome	0.728242373419399	1
2161	Signaling by Insulin receptor	R-HSA-74752	Reactome	0.72999322592429	1
2162	Signaling events mediated by HDAC Class III	hdac_classiii_pathway	PID	0.732657919828018	1
2163	EPHB forward signaling	ephbfwdpathway	PID	0.732657919828018	1
2164	Activation of NMDA receptor and postsynaptic events	R-HSA-442755	Reactome	0.732657919828018	1
2165	Regulation of TP53 Activity through Phosphorylation	R-HSA-6804756	Reactome	0.734192962591184	1
2166	Viral myocarditis	path:hsa05416	KEGG	0.739096092749302	1
2167	Endometrial cancer	path:hsa05213	KEGG	0.739096092749302	1
2168	SUMOylation of DNA damage response and repair proteins	R-HSA-3108214	Reactome	0.73951189813602	1
2169	MAPK Signaling Pathway	WP382	Wikipathways	0.740552684354782	1
2170	One carbon pool by folate	path:hsa00670	KEGG	0.740961410622533	1
2171	Zidovudine Pathway, Pharmacokinetics/Pharmacodynamics	PA165859361	PharmGKB	0.740961410622533	1
2172	TP53 Network	WP1742	Wikipathways	0.740961410622533	1
2173	Activation of gene expression by SREBF (SREBP)	WP2706	Wikipathways	0.740961410622533	1
2174	retinol biosynthesis	PWY-6857	HumanCyc	0.740961410622533	1
2175	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	R-HSA-400206	Reactome	0.740961410622533	1
2176	Chondroitin sulfate biosynthesis	R-HSA-2022870	Reactome	0.740961410622533	1
2177	SUMOylation of transcription factors	R-HSA-3232118	Reactome	0.740961410622533	1
2178	Arf1 pathway	arf_3pathway	PID	0.740961410622533	1
2179	Regulation of cytoplasmic and nuclear SMAD2/3 signaling	smad2_3pathway	PID	0.740961410622533	1
2180	Aminosugars metabolism	None	INOH	0.740961410622533	1
2181	fas signaling pathway (cd95)	faspathway	BioCarta	0.740961410622533	1
2182	lissencephaly gene (lis1) in neuronal migration and development	lis1pathway	BioCarta	0.740961410622533	1
2183	sprouty regulation of tyrosine kinase signals	sprypathway	BioCarta	0.740961410622533	1
2184	NOTCH3 Intracellular Domain Regulates Transcription	R-HSA-9013508	Reactome	0.740961410622533	1
2185	Lagging Strand Synthesis	R-HSA-69186	Reactome	0.740961410622533	1
2186	the co-stimulatory signal during t-cell activation	ctla4pathway	BioCarta	0.740961410622533	1
2187	TP53 Regulates Transcription of Genes Involved in Cytochrome C Release	R-HSA-6803204	Reactome	0.740961410622533	1
2188	D-myo-inositol-5-phosphate metabolism	PWY-6367	HumanCyc	0.740961410622533	1
2189	Receptor-type tyrosine-protein phosphatases	R-HSA-388844	Reactome	0.740961410622533	1
2190	Syndecan interactions	R-HSA-3000170	Reactome	0.740961410622533	1
2191	Mitochondrial calcium ion transport	R-HSA-8949215	Reactome	0.740961410622533	1
2192	HDACs deacetylate histones	R-HSA-3214815	Reactome	0.742724053054403	1
2193	Ferroptosis	path:hsa04216	KEGG	0.745452544446836	1
2194	Integrated Lung Cancer Pathway	WP2512	Wikipathways	0.745452544446836	1
2195	Ferroptosis	WP4313	Wikipathways	0.745452544446836	1
2196	CLEC7A (Dectin-1) signaling	R-HSA-5607764	Reactome	0.745452544446836	1
2197	inactivation of gsk3 by akt causes accumulation of b-catenin in alveolar macrophages	gsk3pathway	BioCarta	0.745452544446836	1
2198	ErbB2/ErbB3 signaling events	erbb2erbb3pathway	PID	0.745452544446836	1
2199	Phase II - Conjugation of compounds	R-HSA-156580	Reactome	0.747244340127114	1
2200	Antigen processing and presentation	path:hsa04612	KEGG	0.748774286679155	1
2201	Regulation of nuclear SMAD2/3 signaling	smad2_3nuclearpathway	PID	0.748774286679155	1
2202	VEGF signaling pathway	path:hsa04370	KEGG	0.749603141992053	1
2203	Complement and Coagulation Cascades	WP558	Wikipathways	0.749603141992053	1
2204	MHC class II antigen presentation	R-HSA-2132295	Reactome	0.749603141992053	1
2205	Pathways in cancer	path:hsa05200	KEGG	0.750817961999396	1
2206	Signaling by Rho GTPases	R-HSA-194315	Reactome	0.756096678332881	1
2207	Chemokine signaling pathway	WP3929	Wikipathways	0.757248153419087	1
2208	Bladder cancer	path:hsa05219	KEGG	0.757718219429687	1
2209	Eukaryotic Transcription Initiation	WP405	Wikipathways	0.757718219429687	1
2210	Netrin-1 signaling	R-HSA-373752	Reactome	0.757718219429687	1
2211	RNA Polymerase III Abortive And Retractive Initiation	R-HSA-749476	Reactome	0.757718219429687	1
2212	RNA Polymerase III Transcription	R-HSA-74158	Reactome	0.757718219429687	1
2213	Methionine and cysteine metabolism	Methionine and cysteine metabolism	EHMN	0.7577824352743	1
2214	Focal adhesion	path:hsa04510	KEGG	0.757859016221197	1
2215	Valproic Acid Pathway, Pharmacokinetics	PA165964265	PharmGKB	0.757892559365564	1
2216	Regulation of Apoptosis by Parathyroid Hormone-related Protein	WP3872	Wikipathways	0.757892559365564	1
2217	Neovascularisation processes	WP4331	Wikipathways	0.757892559365564	1
2218	Tamoxifen metabolism	WP691	Wikipathways	0.757892559365564	1
2219	Sphingosine 1-phosphate (S1P) pathway	s1p_meta_pathway	PID	0.757892559365564	1
2220	TSLP	Pathway_TSLP	NetPath	0.757892559365564	1
2221	cell cycle: g2/m checkpoint	g2pathway	BioCarta	0.757892559365564	1
2222	RHO GTPases activate PAKs	R-HSA-5627123	Reactome	0.757892559365564	1
2223	PCNA-Dependent Long Patch Base Excision Repair	R-HSA-5651801	Reactome	0.757892559365564	1
2224	activated TAK1 mediates p38 MAPK activation	R-HSA-450302	Reactome	0.757892559365564	1
2225	E-cadherin signaling in keratinocytes	ecadherin_keratinocyte_pathway	PID	0.757892559365564	1
2226	IFN alpha signaling	None	INOH	0.757892559365564	1
2227	igf-1 signaling pathway	igf1pathway	BioCarta	0.757892559365564	1
2228	Aflatoxin activation and detoxification	R-HSA-5423646	Reactome	0.757892559365564	1
2229	phosphoinositides and their downstream targets	ptdinspathway	BioCarta	0.757892559365564	1
2230	BMP Signalling Pathway	PWY66-11	HumanCyc	0.757892559365564	1
2231	Pancreatic secretion	path:hsa04972	KEGG	0.759177879556495	1
2232	Hematopoietic cell lineage	path:hsa04640	KEGG	0.759177879556495	1
2233	Dengue-2 Interactions with Complement and Coagulation Cascades	WP3896	Wikipathways	0.759768385612782	1
2234	Drug metabolism - other enzymes	path:hsa00983	KEGG	0.766538723957655	1
2235	Glycerophospholipid metabolism	path:hsa00564	KEGG	0.767102839929699	1
2236	Interleukin-4 and Interleukin-13 signaling	WP4066	Wikipathways	0.767102839929699	1
2237	Ras Signaling	WP4223	Wikipathways	0.76901358658925	1
2238	TGF-Core	None	Signalink	0.769469399866097	1
2239	Stabilization and expansion of the E-cadherin adherens junction	ecadherin_stabilization_pathway	PID	0.769469399866097	1
2240	FOXM1 transcription factor network	foxm1pathway	PID	0.769469399866097	1
2241	Putative anti-Inflammatory metabolites formation from EPA	Putative anti-Inflammatory metabolites formation from EPA	EHMN	0.769469399866097	1
2242	Pre-NOTCH Expression and Processing	R-HSA-1912422	Reactome	0.769469399866097	1
2243	Glycerolipid metabolism	path:hsa00561	KEGG	0.769597141961807	1
2244	Angiogenesis overview	WP1993	Wikipathways	0.769597141961807	1
2245	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	R-HSA-5693567	Reactome	0.772959538700388	1
2246	Gene Silencing by RNA	R-HSA-211000	Reactome	0.772959538700388	1
2247	Simvastatin Action Pathway	SMP00082	SMPDB	0.773718282764778	1
2248	Pravastatin Action Pathway	SMP00089	SMPDB	0.773718282764778	1
2249	Sphingolipid Metabolism	SMP00034	SMPDB	0.773718282764778	1
2250	Atorvastatin Action Pathway	SMP00131	SMPDB	0.773718282764778	1
2251	Hyper-IgD syndrome	SMP00509	SMPDB	0.773718282764778	1
2252	Cholesteryl ester storage disease	SMP00508	SMPDB	0.773718282764778	1
2253	Alendronate Action Pathway	SMP00095	SMPDB	0.773718282764778	1
2254	Lysosomal Acid Lipase Deficiency (Wolman Disease)	SMP00319	SMPDB	0.773718282764778	1
2255	Rosuvastatin Action Pathway	SMP00092	SMPDB	0.773718282764778	1
2256	Lovastatin Action Pathway	SMP00099	SMPDB	0.773718282764778	1
2257	Gaucher Disease	SMP00349	SMPDB	0.773718282764778	1
2258	Globoid Cell Leukodystrophy	SMP00348	SMPDB	0.773718282764778	1
2259	Metachromatic Leukodystrophy (MLD)	SMP00347	SMPDB	0.773718282764778	1
2260	Mevalonic aciduria	SMP00510	SMPDB	0.773718282764778	1
2261	Wolman disease	SMP00511	SMPDB	0.773718282764778	1
2262	Fabry disease	SMP00525	SMPDB	0.773718282764778	1
2263	Risedronate Action Pathway	SMP00112	SMPDB	0.773718282764778	1
2264	Cerivastatin Action Pathway	SMP00111	SMPDB	0.773718282764778	1
2265	Pamidronate Action Pathway	SMP00117	SMPDB	0.773718282764778	1
2266	Fluvastatin Action Pathway	SMP00119	SMPDB	0.773718282764778	1
2267	Smith-Lemli-Opitz Syndrome (SLOS)	SMP00389	SMPDB	0.773718282764778	1
2268	Chondrodysplasia Punctata II, X Linked Dominant (CDPX2)	SMP00388	SMPDB	0.773718282764778	1
2269	CHILD Syndrome	SMP00387	SMPDB	0.773718282764778	1
2270	Desmosterolosis	SMP00386	SMPDB	0.773718282764778	1
2271	Hypercholesterolemia	SMP00209	SMPDB	0.773718282764778	1
2272	Steroid Biosynthesis	SMP00023	SMPDB	0.773718282764778	1
2273	Krabbe disease	SMP00526	SMPDB	0.773718282764778	1
2274	Zoledronate Action Pathway	SMP00107	SMPDB	0.773718282764778	1
2275	Ibandronate Action Pathway	SMP00079	SMPDB	0.773718282764778	1
2276	Transcription factor regulation in adipogenesis	WP3599	Wikipathways	0.773718282764778	1
2277	NAD+ biosynthetic pathways	WP3645	Wikipathways	0.773718282764778	1
2278	Dengue-2 Interactions with Blood Clotting Cascade	WP3897	Wikipathways	0.773718282764778	1
2279	The human immune response to tuberculosis	WP4197	Wikipathways	0.773718282764778	1
2280	glutathione-mediated detoxification	PWY-4061	HumanCyc	0.773718282764778	1
2281	Synthesis of Leukotrienes (LT) and Eoxins (EX)	R-HSA-2142691	Reactome	0.773718282764778	1
2282	CD28 dependent PI3K/Akt signaling	R-HSA-389357	Reactome	0.773718282764778	1
2283	ADP signalling through P2Y purinoceptor 12	R-HSA-392170	Reactome	0.773718282764778	1
2284	ras-independent pathway in nk cell-mediated cytotoxicity	nkcellspathway	BioCarta	0.773718282764778	1
2285	hypoxia and p53 in the cardiovascular system	p53hypoxiapathway	BioCarta	0.773718282764778	1
2286	cystic fibrosis transmembrane conductance regulator (cftr) and beta 2 adrenergic receptor (b2ar) pathway	cftrpathway	BioCarta	0.773718282764778	1
2287	erk1/erk2 mapk signaling pathway	erkpathway	BioCarta	0.773718282764778	1
2288	E2F mediated regulation of DNA replication	R-HSA-113510	Reactome	0.773718282764778	1
2289	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	R-HSA-164938	Reactome	0.773718282764778	1
2290	Common Pathway of Fibrin Clot Formation	R-HSA-140875	Reactome	0.773718282764778	1
2291	Tryptophan metabolism	Tryptophan metabolism	EHMN	0.773718282764778	1
2292	Herpes simplex infection	path:hsa05168	KEGG	0.774716005261766	1
2293	EPO signaling	None	INOH	0.774716005261766	1
2294	Phagosome	path:hsa04145	KEGG	0.776972970942698	1
2295	Fc-epsilon receptor I signaling in mast cells	fcer1pathway	PID	0.77909512886375	1
2296	Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation	WP314	Wikipathways	0.780720908617458	1
2297	IL-6 signaling pathway	WP364	Wikipathways	0.780720908617458	1
2298	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	R-HSA-6814122	Reactome	0.780720908617458	1
2299	Bile acid and bile salt metabolism	R-HSA-194068	Reactome	0.780720908617458	1
2300	Nucleosome assembly	R-HSA-774815	Reactome	0.780720908617458	1
2301	Deposition of new CENPA-containing nucleosomes at the centromere	R-HSA-606279	Reactome	0.780720908617458	1
2302	Opioid Signalling	R-HSA-111885	Reactome	0.783306756147547	1
2303	Human papillomavirus infection	path:hsa05165	KEGG	0.787268721569071	1
2304	Cytosolic DNA-sensing pathway	path:hsa04623	KEGG	0.788268412702799	1
2305	T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection	WP3863	Wikipathways	0.788268412702799	1
2306	Influenza Infection	R-HSA-168254	Reactome	0.788268412702799	1
2307	Proximal tubule bicarbonate reclamation	path:hsa04964	KEGG	0.788510673777379	1
2308	Mismatch repair	path:hsa03430	KEGG	0.788510673777379	1
2309	Phosphatidylinositol Phosphate Metabolism	SMP00463	SMPDB	0.788510673777379	1
2310	Irinotecan Action Pathway	SMP00433	SMPDB	0.788510673777379	1
2311	Joubert syndrome	SMP00582	SMPDB	0.788510673777379	1
2312	Irinotecan Metabolism Pathway	SMP00600	SMPDB	0.788510673777379	1
2313	EBV LMP1 signaling	WP262	Wikipathways	0.788510673777379	1
2314	Estrogen signaling pathway	WP712	Wikipathways	0.788510673777379	1
2315	RA biosynthesis pathway	R-HSA-5365859	Reactome	0.788510673777379	1
2316	TLR ECSIT MEKK1 p38	None	INOH	0.788510673777379	1
2317	Laminin interactions	R-HSA-3000157	Reactome	0.788510673777379	1
2318	Canonical NF-kappaB pathway	nfkappabcanonicalpathway	PID	0.788510673777379	1
2319	RANKL	Pathway_RANKL	NetPath	0.788510673777379	1
2320	regulation of bad phosphorylation	badpathway	BioCarta	0.788510673777379	1
2321	cyclins and cell cycle regulation	cellcyclepathway	BioCarta	0.788510673777379	1
2322	growth hormone signaling pathway	ghpathway	BioCarta	0.788510673777379	1
2323	Adrenaline,noradrenaline inhibits insulin secretion	R-HSA-400042	Reactome	0.788510673777379	1
2324	RIP-mediated NFkB activation via ZBP1	R-HSA-1810476	Reactome	0.788510673777379	1
2325	Visual signal transduction: Cones	cone_pathway	PID	0.788510673777379	1
2326	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	R-HSA-6804115	Reactome	0.788510673777379	1
2327	Histidine degradation	None	INOH	0.788510673777379	1
2328	Dopamine Neurotransmitter Release Cycle	R-HSA-212676	Reactome	0.788510673777379	1
2329	Regulation of TNFR1 signaling	R-HSA-5357905	Reactome	0.788510673777379	1
2330	Nicotinate Nicotinamide metabolism	None	INOH	0.788510673777379	1
2331	HIF-1 signaling pathway	path:hsa04066	KEGG	0.789688040749454	1
2332	Potassium Channels	R-HSA-1296071	Reactome	0.789688040749454	1
2333	Purine metabolism	Purine metabolism	EHMN	0.790085749502262	1
2334	Developmental Biology	R-HSA-1266738	Reactome	0.790851756395698	1
2335	Tacrolimus/Cyclosporine Pathway, Pharmacodynamics	PA165985892	PharmGKB	0.791487826924401	1
2336	Morphine Action Pathway	SMP00406	SMPDB	0.791487826924401	1
2337	Interleukin-11 Signaling Pathway	WP2332	Wikipathways	0.791487826924401	1
2338	Structural Pathway of Interleukin 1 (IL-1)	WP2637	Wikipathways	0.791487826924401	1
2339	FOXA1 transcription factor network	hnf3apathway	PID	0.791487826924401	1
2340	Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling	upa_upar_pathway	PID	0.791487826924401	1
2341	Interleukin-3, 5 and GM-CSF signaling	R-HSA-512988	Reactome	0.791487826924401	1
2342	Ribosome biogenesis in eukaryotes	path:hsa03008	KEGG	0.796826102158457	1
2343	Neurotrophin signaling pathway	path:hsa04722	KEGG	0.796905801039191	1
2344	Proteasome Degradation	WP183	Wikipathways	0.797123360888264	1
2345	Endothelins	endothelinpathway	PID	0.797123360888264	1
2346	Hepatitis C	path:hsa05160	KEGG	0.800715272912077	1
2347	Basal transcription factors	path:hsa03022	KEGG	0.801785397696132	1
2348	Proteasome	path:hsa03050	KEGG	0.801785397696132	1
2349	DAP12 interactions	R-HSA-2172127	Reactome	0.801785397696132	1
2350	FOXA2 and FOXA3 transcription factor networks	hnf3bpathway	PID	0.801785397696132	1
2351	PDGF	None	INOH	0.801785397696132	1
2352	RAGE	Pathway_RAGE	NetPath	0.801785397696132	1
2353	Intra-Golgi traffic	R-HSA-6811438	Reactome	0.801785397696132	1
2354	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	path:hsa00534	KEGG	0.802337128841506	1
2355	Fluoropyrimidine Pathway, Pharmacokinetics	PA150653776	PharmGKB	0.802337128841506	1
2356	GABA receptor Signaling	WP4159	Wikipathways	0.802337128841506	1
2357	Ephrin B reverse signaling	ephrinbrevpathway	PID	0.802337128841506	1
2358	Plexin-D1 Signaling	plexind1_pathway	PID	0.802337128841506	1
2359	regulation of ck1/cdk5 by type 1 glutamate receptors	ck1pathway	BioCarta	0.802337128841506	1
2360	Nicotinate metabolism	R-HSA-196807	Reactome	0.802337128841506	1
2361	Resolution of AP sites via the multiple-nucleotide patch replacement pathway	R-HSA-110373	Reactome	0.802337128841506	1
