pathway	external_id	source	pvalue	fdr
2120	Acetylcholine binding and downstream events	R-HSA-181431	Reactome	0.673900623961086	1
2121	Peptide hormone biosynthesis	R-HSA-209952	Reactome	0.673900623961086	1
2122	VEGF signaling pathway	path:hsa04370	KEGG	0.674572608212287	1
2123	Preimplantation Embryo	WP3527	Wikipathways	0.674572608212287	1
2124	SHP2 signaling	shp2_pathway	PID	0.674572608212287	1
2125	Toll-like Receptor Signaling Pathway	WP75	Wikipathways	0.677241084014366	1
2126	Class I MHC mediated antigen processing & presentation	R-HSA-983169	Reactome	0.681359988438002	1
2127	Bacterial invasion of epithelial cells	path:hsa05100	KEGG	0.681900050583506	1
2128	PRC2 methylates histones and DNA	R-HSA-212300	Reactome	0.681900050583506	1
2129	Nicotinate and nicotinamide metabolism	path:hsa00760	KEGG	0.682936007972551	1
2130	Etodolac Action Pathway	SMP00084	SMPDB	0.682936007972551	1
2131	Ketoprofen Action Pathway	SMP00085	SMPDB	0.682936007972551	1
2132	Rofecoxib Action Pathway	SMP00087	SMPDB	0.682936007972551	1
2133	Acetylsalicylic Acid Action Pathway	SMP00083	SMPDB	0.682936007972551	1
2134	Diflunisal Action Pathway	SMP00289	SMPDB	0.682936007972551	1
2135	Leukotriene C4 Synthesis Deficiency	SMP00353	SMPDB	0.682936007972551	1
2136	Acetaminophen  Action Pathway	SMP00710	SMPDB	0.682936007972551	1
2137	Sulindac Action Pathway	SMP00094	SMPDB	0.682936007972551	1
2138	Diclofenac Action Pathway	SMP00093	SMPDB	0.682936007972551	1
2139	Ketorolac Action Pathway	SMP00098	SMPDB	0.682936007972551	1
2140	Naproxen Action Pathway	SMP00120	SMPDB	0.682936007972551	1
2141	Etoricoxib Action Pathway	SMP00695	SMPDB	0.682936007972551	1
2142	Carprofen Action Pathway	SMP00694	SMPDB	0.682936007972551	1
2143	Flurbiprofen Action Pathway	SMP00697	SMPDB	0.682936007972551	1
2144	Fenoprofen Action Pathway	SMP00696	SMPDB	0.682936007972551	1
2145	Antrafenine Action Pathway	SMP00693	SMPDB	0.682936007972551	1
2146	Antipyrine Action Pathway	SMP00692	SMPDB	0.682936007972551	1
2147	Lumiracoxib Action Pathway	SMP00699	SMPDB	0.682936007972551	1
2148	Magnesium salicylate Action Pathway	SMP00698	SMPDB	0.682936007972551	1
2149	Trisalicylate-choline Action Pathway	SMP00703	SMPDB	0.682936007972551	1
2150	Nepafenac Action Pathway	SMP00702	SMPDB	0.682936007972551	1
2151	Phenylbutazone Action Pathway	SMP00701	SMPDB	0.682936007972551	1
2152	Lornoxicam Action Pathway	SMP00700	SMPDB	0.682936007972551	1
2153	Salsalate Action Pathway	SMP00707	SMPDB	0.682936007972551	1
2154	Tenoxicam Action Pathway	SMP00706	SMPDB	0.682936007972551	1
2155	Tiaprofenic Acid Action Pathway	SMP00705	SMPDB	0.682936007972551	1
2156	Tolmetin Action Pathway	SMP00704	SMPDB	0.682936007972551	1
2157	Salicylic Acid Action Pathway	SMP00709	SMPDB	0.682936007972551	1
2158	Salicylate-sodium Action Pathway	SMP00708	SMPDB	0.682936007972551	1
2159	Oxaprozin Action Pathway	SMP00113	SMPDB	0.682936007972551	1
2160	Valdecoxib Action Pathway	SMP00116	SMPDB	0.682936007972551	1
2161	Nabumetone Action Pathway	SMP00114	SMPDB	0.682936007972551	1
2162	Meloxicam Action Pathway	SMP00106	SMPDB	0.682936007972551	1
2163	Suprofen Action Pathway	SMP00101	SMPDB	0.682936007972551	1
2164	Bromfenac Action Pathway	SMP00102	SMPDB	0.682936007972551	1
2165	Mefenamic Acid Action Pathway	SMP00109	SMPDB	0.682936007972551	1
2166	Arachidonic Acid Metabolism	SMP00075	SMPDB	0.682936007972551	1
2167	Piroxicam Action Pathway	SMP00077	SMPDB	0.682936007972551	1
2168	T-Cell Receptor and Co-stimulatory Signaling	WP2583	Wikipathways	0.682936007972551	1
2169	Downstream signaling of activated FGFR2	R-HSA-5654696	Reactome	0.682936007972551	1
2170	Transport of Ribonucleoproteins into the Host Nucleus	R-HSA-168271	Reactome	0.682936007972551	1
2171	Proteoglycan biosynthesis	Proteoglycan biosynthesis	EHMN	0.682936007972551	1
2172	Pre-NOTCH Transcription and Translation	R-HSA-1912408	Reactome	0.682936007972551	1
2173	fmlp induced chemokine gene expression in hmc-1 cells	fmlppathway	BioCarta	0.682936007972551	1
2174	Deactivation of the beta-catenin transactivating complex	R-HSA-3769402	Reactome	0.682936007972551	1
2175	Fructose Mannose metabolism	None	INOH	0.682936007972551	1
2176	Regulation of Glucokinase by Glucokinase Regulatory Protein	R-HSA-170822	Reactome	0.682936007972551	1
2177	Regulation of TP53 Activity through Acetylation	R-HSA-6804758	Reactome	0.682936007972551	1
2178	Plasma lipoprotein remodeling	R-HSA-8963899	Reactome	0.682936007972551	1
2179	TCA cycle	TCA cycle	EHMN	0.682936007972551	1
2180	miRNA regulation of prostate cancer signaling pathways	WP3981	Wikipathways	0.683075426163829	1
2181	Intra-Golgi traffic	R-HSA-6811438	Reactome	0.683075426163829	1
2182	Liver steatosis AOP	WP4010	Wikipathways	0.687150155551174	1
2183	Lysine metabolism	Lysine metabolism	EHMN	0.687469982545028	1
2184	VEGF	None	INOH	0.688082719101299	1
2185	miRNA Regulation of DNA Damage Response	WP1530	Wikipathways	0.689417549466245	1
2186	Innate Immune System	R-HSA-168249	Reactome	0.696838890075381	1
2187	Toll-like receptor signaling pathway	path:hsa04620	KEGG	0.696862460506438	1
2188	C-type lectin receptor signaling pathway	path:hsa04625	KEGG	0.696862460506438	1
2189	Type II diabetes mellitus	path:hsa04930	KEGG	0.697522022256027	1
2190	Regulation of Microtubule Cytoskeleton	WP2038	Wikipathways	0.697522022256027	1
2191	Aryl Hydrocarbon Receptor Pathway	WP2873	Wikipathways	0.697522022256027	1
2192	Glycosphingolipid biosynthesis - globo and isoglobo series	path:hsa00603	KEGG	0.698998719235576	1
2193	Thiamine metabolism	path:hsa00730	KEGG	0.698998719235576	1
2194	Estrogen Metabolism Pathway	PA145011118	PharmGKB	0.698998719235576	1
2195	Leucine Stimulation on Insulin Signaling	SMP00682	SMPDB	0.698998719235576	1
2196	Fatty Acid Omega Oxidation	WP206	Wikipathways	0.698998719235576	1
2197	Phytochemical activity on NRF2 transcriptional activation	WP3	Wikipathways	0.698998719235576	1
2198	GPR40 Pathway	WP3958	Wikipathways	0.698998719235576	1
2199	H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity	WP3969	Wikipathways	0.698998719235576	1
2200	triacylglycerol degradation	LIPAS-PWY	HumanCyc	0.698998719235576	1
2201	GLI3 is processed to GLI3R by the proteasome	R-HSA-5610785	Reactome	0.698998719235576	1
2202	Regulation of innate immune responses to cytosolic DNA	R-HSA-3134975	Reactome	0.698998719235576	1
2203	D-myo-inositol (1,3,4)-trisphosphate biosynthesis	PWY-6364	HumanCyc	0.698998719235576	1
2204	Arf6 downstream pathway	arf6downstreampathway	PID	0.698998719235576	1
2205	ErbB receptor signaling network	erbb_network_pathway	PID	0.698998719235576	1
2206	Interleukin-20 family signaling	R-HSA-8854691	Reactome	0.698998719235576	1
2207	Fatty acids	R-HSA-211935	Reactome	0.698998719235576	1
2208	telomeres telomerase cellular aging and immortality	telpathway	BioCarta	0.698998719235576	1
2209	il-7 signal transduction	il7pathway	BioCarta	0.698998719235576	1
2210	Eicosanoid ligand-binding receptors	R-HSA-391903	Reactome	0.698998719235576	1
2211	Degradation of GLI2 by the proteasome	R-HSA-5610783	Reactome	0.698998719235576	1
2212	Degradation of GLI1 by the proteasome	R-HSA-5610780	Reactome	0.698998719235576	1
2213	Organic cation/anion/zwitterion transport	R-HSA-549132	Reactome	0.698998719235576	1
2214	estrogen responsive protein efp controls cell cycle and breast tumors growth	efppathway	BioCarta	0.698998719235576	1
2215	DCC mediated attractive signaling	R-HSA-418885	Reactome	0.698998719235576	1
2216	WNT5A-dependent internalization of FZD4	R-HSA-5099900	Reactome	0.698998719235576	1
2217	1D-myo-inositol hexakisphosphate biosynthesis II (mammalian)	PWY-6362	HumanCyc	0.698998719235576	1
2218	il12 and stat4 dependent signaling pathway in th1 development	il12pathway	BioCarta	0.698998719235576	1
2219	Negative regulation of TCF-dependent signaling by WNT ligand antagonists	R-HSA-3772470	Reactome	0.698998719235576	1
2220	bile acid biosynthesis, neutral pathway	PWY-6061	HumanCyc	0.698998719235576	1
2221	superpathway of pyrimidine ribonucleotides de novo biosynthesis	PWY0-162	HumanCyc	0.698998719235576	1
2222	TFAP2 (AP-2) family regulates transcription of growth factors and their receptors	R-HSA-8866910	Reactome	0.698998719235576	1
2223	ERBB2 Regulates Cell Motility	R-HSA-6785631	Reactome	0.698998719235576	1
2224	mRNA decay by 5, to 3, exoribonuclease	R-HSA-430039	Reactome	0.698998719235576	1
2225	Phospholipase C-mediated cascade; FGFR4	R-HSA-5654228	Reactome	0.698998719235576	1
2226	Glycerolipid metabolism	path:hsa00561	KEGG	0.700001763502488	1
2227	VEGF Signaling Pathway	PA2032	PharmGKB	0.700001763502488	1
2228	Indomethacin Action Pathway	SMP00104	SMPDB	0.700379690807166	1
2229	IL17 signaling pathway	WP2112	Wikipathways	0.700379690807166	1
2230	Toll-like Receptor Signaling	WP3858	Wikipathways	0.700379690807166	1
2231	Tumor suppressor activity of SMARCB1	WP4204	Wikipathways	0.700379690807166	1
2232	Statin Pathway	WP430	Wikipathways	0.700379690807166	1
2233	ErbB4 signaling events	erbb4_pathway	PID	0.700379690807166	1
2234	Lissencephaly gene (LIS1) in neuronal migration and development	lis1pathway	PID	0.700379690807166	1
2235	Downstream signaling of activated FGFR1	R-HSA-5654687	Reactome	0.700379690807166	1
2236	Pertussis	path:hsa05133	KEGG	0.704526153819317	1
2237	Prolactin Signaling Pathway	WP2037	Wikipathways	0.704526153819317	1
2238	Viral Acute Myocarditis	WP4298	Wikipathways	0.704526153819317	1
2239	IL2	Pathway_IL2	NetPath	0.704526153819317	1
2240	Amino Acid metabolism	WP3925	Wikipathways	0.709924028990604	1
2241	RNA Polymerase I Chain Elongation	R-HSA-73777	Reactome	0.709924028990604	1
2242	Ether lipid metabolism	path:hsa00565	KEGG	0.711463492610735	1
2243	NO-cGMP-PKG mediated Neuroprotection	WP4008	Wikipathways	0.711463492610735	1
2244	superpathway of conversion of glucose to acetyl CoA and entry into the TCA cycle	PWY66-407	HumanCyc	0.711463492610735	1
2245	Validated transcriptional targets of deltaNp63 isoforms	deltanp63pathway	PID	0.711463492610735	1
2246	Arf6 trafficking events	arf6_traffickingpathway	PID	0.711463492610735	1
2247	Ras signaling pathway	path:hsa04014	KEGG	0.71160399697547	1
2248	Propanoate metabolism	path:hsa00640	KEGG	0.71701849451199	1
2249	Heroin Action Pathway	SMP00407	SMPDB	0.71701849451199	1
2250	WNT-Ncore	None	Signalink	0.71701849451199	1
2251	miRNA regulation of p53 pathway in prostate cancer	WP3982	Wikipathways	0.71701849451199	1
2252	Monoamine Transport	WP727	Wikipathways	0.71701849451199	1
2253	Oncogene Induced Senescence	R-HSA-2559585	Reactome	0.71701849451199	1
2254	Alpha-synuclein signaling	alphasynuclein_pathway	PID	0.71701849451199	1
2255	Amino acid transport across the plasma membrane	R-HSA-352230	Reactome	0.71701849451199	1
2256	rho cell motility signaling pathway	rhopathway	BioCarta	0.71701849451199	1
2257	bcr signaling pathway	bcrpathway	BioCarta	0.71701849451199	1
2258	Citrate cycle	None	INOH	0.71701849451199	1
2259	DAG and IP3 signaling	R-HSA-1489509	Reactome	0.71701849451199	1
2260	TGF-beta receptor signaling activates SMADs	R-HSA-2173789	Reactome	0.71701849451199	1
2261	Corticotropin-releasing hormone signaling pathway	WP2355	Wikipathways	0.719823690289566	1
2262	ErbB Signaling Pathway	WP673	Wikipathways	0.719823690289566	1
2263	Ibuprofen Pathway, Pharmacokinetics	PA166041114	PharmGKB	0.722166935545281	1
2264	Mycophenolic Acid Metabolism Pathway	SMP00652	SMPDB	0.722166935545281	1
2265	IGF-Ncore	None	Signalink	0.722166935545281	1
2266	Osteoclast Signaling	WP12	Wikipathways	0.722166935545281	1
2267	Cori Cycle	WP1946	Wikipathways	0.722166935545281	1
2268	Deregulation of Rab and Rab Effector Genes in Bladder Cancer	WP2291	Wikipathways	0.722166935545281	1
2269	TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc)	WP2453	Wikipathways	0.722166935545281	1
2270	TLR4 Signaling and Tolerance	WP3851	Wikipathways	0.722166935545281	1
2271	ID signaling pathway	WP53	Wikipathways	0.722166935545281	1
2272	Defective CFTR causes cystic fibrosis	R-HSA-5678895	Reactome	0.722166935545281	1
2273	STING mediated induction of host immune responses	R-HSA-1834941	Reactome	0.722166935545281	1
2274	Ligand-dependent caspase activation	R-HSA-140534	Reactome	0.722166935545281	1
2275	control of skeletal myogenesis by hdac and calcium/calmodulin-dependent kinase (camk)	hdacpathway	BioCarta	0.722166935545281	1
2276	Nucleotide-like (purinergic) receptors	R-HSA-418038	Reactome	0.722166935545281	1
2277	MAP3K8 (TPL2)-dependent MAPK1/3 activation	R-HSA-5684264	Reactome	0.722166935545281	1
2278	Sema3A PAK dependent Axon repulsion	R-HSA-399954	Reactome	0.722166935545281	1
2279	GRB2 events in ERBB2 signaling	R-HSA-1963640	Reactome	0.722166935545281	1
2280	CRMPs in Sema3A signaling	R-HSA-399956	Reactome	0.722166935545281	1
2281	Elevation of cytosolic Ca2+ levels	R-HSA-139853	Reactome	0.722166935545281	1
2282	Phospholipase C-mediated cascade: FGFR1	R-HSA-5654219	Reactome	0.722166935545281	1
2283	calcium signaling by hbx of hepatitis b virus	hbxpathway	BioCarta	0.722166935545281	1
2284	Rap1 signaling pathway	path:hsa04015	KEGG	0.723534546683225	1
2285	MECP2 and Associated Rett Syndrome	WP3584	Wikipathways	0.723968665503999	1
2286	Endochondral Ossification	WP474	Wikipathways	0.723968665503999	1
2287	Cell-cell junction organization	R-HSA-421270	Reactome	0.723968665503999	1
2288	NoRC negatively regulates rRNA expression	R-HSA-427413	Reactome	0.724802542426098	1
2289	Valine, leucine and isoleucine degradation	path:hsa00280	KEGG	0.724904413414059	1
2290	RNA Polymerase I Transcription Initiation	R-HSA-73762	Reactome	0.724904413414059	1
2291	Signaling by WNT	R-HSA-195721	Reactome	0.726324158169506	1
2292	Metabolism of carbohydrates	R-HSA-71387	Reactome	0.73131950548322	1
2293	Fructose and mannose metabolism	path:hsa00051	KEGG	0.732872940417149	1
2294	Polythiazide Action Pathway	SMP00080	SMPDB	0.732872940417149	1
2295	Methyclothiazide Action Pathway	SMP00081	SMPDB	0.732872940417149	1
2296	Bumetanide Action Pathway	SMP00088	SMPDB	0.732872940417149	1
2297	Spironolactone Action Pathway	SMP00134	SMPDB	0.732872940417149	1
2298	Eplerenone Action Pathway	SMP00135	SMPDB	0.732872940417149	1
2299	Triamterene Action Pathway	SMP00132	SMPDB	0.732872940417149	1
2300	Amiloride Action Pathway	SMP00133	SMPDB	0.732872940417149	1
2301	Ethacrynic Acid Action Pathway	SMP00097	SMPDB	0.732872940417149	1
2302	Quinethazone Action Pathway	SMP00091	SMPDB	0.732872940417149	1
2303	Bendroflumethiazide Action Pathway	SMP00090	SMPDB	0.732872940417149	1
2304	Chlorthalidone Action Pathway	SMP00122	SMPDB	0.732872940417149	1
2305	Trichlormethiazide Action Pathway	SMP00121	SMPDB	0.732872940417149	1
2306	Iminoglycinuria	SMP00193	SMPDB	0.732872940417149	1
2307	Lysinuric Protein Intolerance	SMP00197	SMPDB	0.732872940417149	1
2308	Blue diaper syndrome	SMP00583	SMPDB	0.732872940417149	1
2309	Lysinuric protein intolerance (LPI)	SMP00585	SMPDB	0.732872940417149	1
2310	Cystinuria	SMP00723	SMPDB	0.732872940417149	1
2311	Indapamide Action Pathway	SMP00110	SMPDB	0.732872940417149	1
2312	Furosemide Action Pathway	SMP00115	SMPDB	0.732872940417149	1
2313	Torsemide Action Pathway	SMP00118	SMPDB	0.732872940417149	1
2314	Hartnup Disorder	SMP00189	SMPDB	0.732872940417149	1
2315	Glucose Transporter Defect (SGLT2)	SMP00184	SMPDB	0.732872940417149	1
2316	Kidney Function	SMP00483	SMPDB	0.732872940417149	1
2317	Glucose Transporter Defect (SGLT2)	SMP00245	SMPDB	0.732872940417149	1
2318	Metolazone Action Pathway	SMP00105	SMPDB	0.732872940417149	1
2319	Hydrochlorothiazide Action Pathway	SMP00100	SMPDB	0.732872940417149	1
2320	Cyclothiazide Action Pathway	SMP00103	SMPDB	0.732872940417149	1
2321	Hydroflumethiazide Action Pathway	SMP00108	SMPDB	0.732872940417149	1
2322	Chlorothiazide Action Pathway	SMP00078	SMPDB	0.732872940417149	1
2323	Endothelin Pathways	WP2197	Wikipathways	0.732872940417149	1
2324	Serotonin HTR1 Group and FOS Pathway	WP722	Wikipathways	0.732872940417149	1
2325	Tyrosine metabolism	None	INOH	0.732872940417149	1
2326	CD28 co-stimulation	R-HSA-389356	Reactome	0.732872940417149	1
2327	Netrin-mediated signaling events	netrin_pathway	PID	0.732872940417149	1
2328	Trk receptor signaling mediated by the MAPK pathway	mapktrkpathway	PID	0.732872940417149	1
2329	bioactive peptide induced signaling pathway	biopeptidespathway	BioCarta	0.732872940417149	1
2330	phospholipids as signalling intermediaries	edg1pathway	BioCarta	0.732872940417149	1
2331	Regulation of Actin Cytoskeleton	WP51	Wikipathways	0.73328078628712	1
2332	miR-targeted genes in epithelium - TarBase	WP2002	Wikipathways	0.735603695844862	1
2333	Cocaine addiction	path:hsa05030	KEGG	0.737850685508824	1
2334	Valine, leucine and isoleucine degradation	Valine, leucine and isoleucine degradation	EHMN	0.737850685508824	1
2335	27-Hydroxylase Deficiency	SMP00720	SMPDB	0.74355353065934	1
2336	Selenocompound metabolism	path:hsa00450	KEGG	0.74355353065934	1
2337	Primary bile acid biosynthesis	path:hsa00120	KEGG	0.74355353065934	1
2338	Mycophenolic acid Pathway, Pharmacokinetics	PA165964832	PharmGKB	0.74355353065934	1
2339	Cyclophosphamide Pathway, Pharmacodynamics	PA2035	PharmGKB	0.74355353065934	1
2340	Bile Acid Biosynthesis	SMP00035	SMPDB	0.74355353065934	1
2341	Congenital Bile Acid Synthesis Defect Type II	SMP00314	SMPDB	0.74355353065934	1
2342	Cerebrotendinous Xanthomatosis (CTX)	SMP00315	SMPDB	0.74355353065934	1
2343	Zellweger Syndrome	SMP00316	SMPDB	0.74355353065934	1
2344	Familial Hypercholanemia (FHCA)	SMP00317	SMPDB	0.74355353065934	1
2345	Congenital Bile Acid Synthesis Defect Type III	SMP00318	SMPDB	0.74355353065934	1
2346	Simplified Depiction of MYD88 Distinct Input-Output Pathway	WP3877	Wikipathways	0.74355353065934	1
2347	4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression	WP3879	Wikipathways	0.74355353065934	1
2348	Leptin Insulin Overlap	WP3935	Wikipathways	0.74355353065934	1
2349	Disorders of transmembrane transporters	R-HSA-5619115	Reactome	0.74355353065934	1
2350	nicotine degradation IV	PWY66-201	HumanCyc	0.74355353065934	1
2351	PKA activation	R-HSA-163615	Reactome	0.74355353065934	1
2352	endocytotic role of ndk phosphins and dynamin	ndkdynaminpathway	BioCarta	0.74355353065934	1
2353	the visual cycle I (vertebrates)	PWY-6861	HumanCyc	0.74355353065934	1
2354	Butanoate metabolism	None	INOH	0.74355353065934	1
2355	Trafficking of GluR2-containing AMPA receptors	R-HSA-416993	Reactome	0.74355353065934	1
2356	Regulation of RUNX1 Expression and Activity	R-HSA-8934593	Reactome	0.74355353065934	1
2357	PKA activation in glucagon signalling	R-HSA-164378	Reactome	0.74355353065934	1
2358	ABC transporter disorders	R-HSA-5619084	Reactome	0.74355353065934	1
2359	superpathway of pyrimidine deoxyribonucleoside salvage	PWY-7200	HumanCyc	0.74355353065934	1
2360	Regulation of nuclear beta catenin signaling and target gene transcription	betacatenin_nuc_pathway	PID	0.74633952210518	1
2361	Integrin	None	INOH	0.746441107559851	1
2362	Oncostatin M Signaling Pathway	WP2374	Wikipathways	0.746482783464028	1
