pathway	external_id	source	pvalue	fdr
2674	p53-Dependent G1/S DNA damage checkpoint	R-HSA-69580	Reactome	1	1
2675	Integrin-linked kinase signaling	ilk_pathway	PID	1	1
2676	Beta oxidation of myristoyl-CoA to lauroyl-CoA	R-HSA-77285	Reactome	1	1
2677	p38 MAPK signaling pathway	p38_mkk3_6pathway	PID	1	1
2678	Regulation of Androgen receptor activity	ar_tf_pathway	PID	1	1
2679	Sumoylation by RanBP2 regulates transcriptional repression	ranbp2pathway	PID	1	1
2680	Arf6 signaling events	arf6_pathway	PID	1	1
2681	Plasma membrane estrogen receptor signaling	er_nongenomic_pathway	PID	1	1
2682	IL5-mediated signaling events	il5_pathway	PID	1	1
2683	Class IB PI3K non-lipid kinase events	pi3kcibpathway	PID	1	1
2684	FAS (CD95) signaling pathway	faspathway	PID	1	1
2685	MHC class II antigen presentation	R-HSA-2132295	Reactome	1	1
2686	p73 transcription factor network	p73pathway	PID	1	1
2687	Signaling events mediated by HDAC Class III	hdac_classiii_pathway	PID	1	1
2688	Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling	upa_upar_pathway	PID	1	1
2689	Hypoxic and oxygen homeostasis regulation of HIF-1-alpha	hif1apathway	PID	1	1
2690	ATF-2 transcription factor network	atf2_pathway	PID	1	1
2691	Lactose synthesis	R-HSA-5653890	Reactome	1	1
2692	Alpha4 beta1 integrin signaling events	integrin_a4b1_pathway	PID	1	1
2693	FoxO family signaling	foxopathway	PID	1	1
2694	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	R-HSA-69601	Reactome	1	1
2695	p53-Independent DNA Damage Response	R-HSA-69610	Reactome	1	1
2696	p53-Independent G1/S DNA damage checkpoint	R-HSA-69613	Reactome	1	1
2697	G1/S DNA Damage Checkpoints	R-HSA-69615	Reactome	1	1
2698	mTORC1-mediated signalling	R-HSA-166208	Reactome	1	1
2699	a6b1 and a6b4 Integrin signaling	a6b1_a6b4_integrin_pathway	PID	1	1
2700	ErbB4 signaling events	erbb4_pathway	PID	1	1
2701	Regulation of IFNG signaling	R-HSA-877312	Reactome	1	1
2702	Role of phospholipids in phagocytosis	R-HSA-2029485	Reactome	1	1
2703	Fcgamma receptor (FCGR) dependent phagocytosis	R-HSA-2029480	Reactome	1	1
2704	IL4-mediated signaling events	il4_2pathway	PID	1	1
2705	C-MYB transcription factor network	cmyb_pathway	PID	1	1
2706	Ephrin A  reverse signaling	ephrinarevpathway	PID	1	1
2707	Activation of BAD and translocation to mitochondria 	R-HSA-111447	Reactome	1	1
2708	Validated transcriptional targets of AP1 family members Fra1 and Fra2	fra_pathway	PID	1	1
2709	IL2-mediated signaling events	il2_1pathway	PID	1	1
2710	Regulation of retinoblastoma protein	rb_1pathway	PID	1	1
2711	GRB2:SOS provides linkage to MAPK signaling for Integrins 	R-HSA-354194	Reactome	1	1
2712	FOXA2 and FOXA3 transcription factor networks	hnf3bpathway	PID	1	1
2713	Trk receptor signaling mediated by the MAPK pathway	mapktrkpathway	PID	1	1
2714	Ephrin B reverse signaling	ephrinbrevpathway	PID	1	1
2715	RXR and RAR heterodimerization with other nuclear receptor	rxr_vdr_pathway	PID	1	1
2716	C-MYC pathway	myc_pathway	PID	1	1
2717	Hedgehog signaling events mediated by Gli proteins	hedgehog_glipathway	PID	1	1
2718	Lissencephaly gene (LIS1) in neuronal migration and development	lis1pathway	PID	1	1
2719	Signaling events mediated by the Hedgehog family	hedgehog_2pathway	PID	1	1
2720	Sphingosine 1-phosphate (S1P) pathway	s1p_meta_pathway	PID	1	1
2721	ErbB receptor signaling network	erbb_network_pathway	PID	1	1
2722	Activation of NOXA and translocation to mitochondria	R-HSA-111448	Reactome	1	1
2723	G2/M DNA replication checkpoint	R-HSA-69478	Reactome	1	1
2724	IL6-mediated signaling events	il6_7pathway	PID	1	1
2725	Toxicity of tetanus toxin (TeNT)	R-HSA-5250982	Reactome	1	1
2726	S1P2 pathway	s1p_s1p2_pathway	PID	1	1
2727	Arf6 trafficking events	arf6_traffickingpathway	PID	1	1
2728	D-mannose degradation	MANNCAT-PWY	HumanCyc	1	1
2729	Angiopoietin receptor Tie2-mediated signaling	angiopoietinreceptor_pathway	PID	1	1
2730	EGFR-dependent Endothelin signaling events	et_egfrpathway	PID	1	1
2731	Ras signaling in the CD4+ TCR pathway	tcrraspathway	PID	1	1
2732	AUF1 (hnRNP D0) binds and destabilizes mRNA	R-HSA-450408	Reactome	1	1
2733	IL8- and CXCR2-mediated signaling events	il8cxcr2_pathway	PID	1	1
2734	superpathway of tryptophan utilization	PWY66-401	HumanCyc	1	1
2735	FGF signaling pathway	fgf_pathway	PID	1	1
2736	Activation of PUMA and translocation to mitochondria	R-HSA-139915	Reactome	1	1
2737	TCR signaling in naef;ve CD4+ T cells	tcr_pathway	PID	1	1
2738	E2F transcription factor network	e2f_pathway	PID	1	1
2739	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	R-HSA-8936459	Reactome	1	1
2740	Nephrin/Neph1 signaling in the kidney podocyte	nephrin_neph1_pathway	PID	1	1
2741	Ceramide signaling pathway	ceramide_pathway	PID	1	1
2742	geranylgeranyldiphosphate biosynthesis	PWY-5120	HumanCyc	1	1
2743	Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA	R-HSA-77346	Reactome	1	1
2744	Energy dependent regulation of mTOR by LKB1-AMPK	R-HSA-380972	Reactome	1	1
2745	mTOR signalling	R-HSA-165159	Reactome	1	1
2746	Plexin-D1 Signaling	plexind1_pathway	PID	1	1
2747	Direct p53 effectors	p53downstreampathway	PID	1	1
2748	Integrins in angiogenesis	avb3_integrin_pathway	PID	1	1
2749	Atypical NF-kappaB pathway	nfkappabatypicalpathway	PID	1	1
2750	Signaling mediated by p38-gamma and p38-delta	p38gammadeltapathway	PID	1	1
2751	p130Cas linkage to MAPK signaling for integrins	R-HSA-372708	Reactome	1	1
2752	Integrin alphaIIb beta3 signaling	R-HSA-354192	Reactome	1	1
2753	E-cadherin signaling in the nascent adherens junction	ecadherin_nascentaj_pathway	PID	1	1
2754	Activation of BIM and translocation to mitochondria 	R-HSA-111446	Reactome	1	1
2755	Syndecan-2-mediated signaling events	syndecan_2_pathway	PID	1	1
2756	RhoA signaling pathway	rhoa_pathway	PID	1	1
2757	Gamma-carboxylation of protein precursors	R-HSA-159740	Reactome	1	1
2758	Signaling events mediated by PRL	prlsignalingeventspathway	PID	1	1
2759	Cellular roles of Anthrax toxin	anthraxpathway	PID	1	1
2760	Beta oxidation of octanoyl-CoA to hexanoyl-CoA	R-HSA-77348	Reactome	1	1
2761	Activation of BMF and translocation to mitochondria	R-HSA-139910	Reactome	1	1
2762	Activation of BH3-only proteins	R-HSA-114452	Reactome	1	1
2763	Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	R-HSA-450513	Reactome	1	1
2764	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	R-HSA-77350	Reactome	1	1
2765	Toxicity of botulinum toxin type D (BoNT/D)	R-HSA-5250955	Reactome	1	1
2766	Removal of aminoterminal propeptides from gamma-carboxylated proteins	R-HSA-159782	Reactome	1	1
2767	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	R-HSA-159854	Reactome	1	1
2768	ROS, RNS production in phagocytes	R-HSA-1222556	Reactome	1	1
2769	Regulation of cholesterol biosynthesis by SREBP (SREBF)	R-HSA-1655829	Reactome	1	1
2770	B cell receptor signaling	None	INOH	1	1
2771	Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2	R-HSA-211957	Reactome	1	1
2772	Activation, translocation and oligomerization of BAX	R-HSA-114294	Reactome	1	1
2773	EPH-Ephrin signaling	R-HSA-2682334	Reactome	1	1
2774	Beta oxidation of butanoyl-CoA to acetyl-CoA	R-HSA-77352	Reactome	1	1
2775	mitochondrial fatty acid beta-oxidation of saturated fatty acids	R-HSA-77286	Reactome	1	1
2776	Interleukin-20 family signaling	R-HSA-8854691	Reactome	1	1
2777	Toxicity of botulinum toxin type F (BoNT/F)	R-HSA-5250981	Reactome	1	1
2778	FCERI mediated MAPK activation	R-HSA-2871796	Reactome	1	1
2779	Activation and oligomerization of BAK protein	R-HSA-111452	Reactome	1	1
2780	Processing of Intronless Pre-mRNAs	R-HSA-77595	Reactome	1	1
2781	TSH	Pathway_TSH	NetPath	1	1
2782	Release of apoptotic factors from the mitochondria	R-HSA-111457	Reactome	1	1
2783	Beta5 beta6 beta7 and beta8 integrin cell surface interactions	integrin5_pathway	PID	1	1
2784	mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	R-HSA-77288	Reactome	1	1
2785	heme biosynthesis	PWY-5920	HumanCyc	1	1
2786	FGFR4 mutant receptor activation	R-HSA-1839128	Reactome	1	1
2787	CD4 T cell receptor signaling-NFkB cascade	None	INOH	1	1
2788	Neurophilin interactions with VEGF and VEGFR	R-HSA-194306	Reactome	1	1
2789	Toxicity of botulinum toxin type G (BoNT/G)	R-HSA-5250989	Reactome	1	1
2790	Neurotoxicity of clostridium toxins	R-HSA-168799	Reactome	1	1
2791	Xenobiotics	R-HSA-211981	Reactome	1	1
2792	Propionyl-CoA catabolism	R-HSA-71032	Reactome	1	1
2793	Mitochondrial Fatty Acid Beta-Oxidation	R-HSA-77289	Reactome	1	1
2794	Synthesis of diphthamide-EEF2	R-HSA-5358493	Reactome	1	1
2795	Formation of apoptosome	R-HSA-111458	Reactome	1	1
2796	Butyrophilin (BTN) family interactions	R-HSA-8851680	Reactome	1	1
2797	Formation of ATP by chemiosmotic coupling	R-HSA-163210	Reactome	1	1
2798	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor	R-HSA-156988	Reactome	1	1
2799	Formation of a pool of free 40S subunits	R-HSA-72689	Reactome	1	1
2800	TSLP	Pathway_TSLP	NetPath	1	1
2801	Phosphate bond hydrolysis by NTPDase proteins	R-HSA-8850843	Reactome	1	1
2802	Polo-like kinase mediated events	R-HSA-156711	Reactome	1	1
2803	Fatty acids	R-HSA-211935	Reactome	1	1
2804	FCERI mediated Ca+2 mobilization	R-HSA-2871809	Reactome	1	1
2805	Fc epsilon receptor (FCERI) signaling	R-HSA-2454202	Reactome	1	1
2806	The activation of arylsulfatases	R-HSA-1663150	Reactome	1	1
2807	Gamma carboxylation, hypusine formation and arylsulfatase activation	R-HSA-163841	Reactome	1	1
2808	Protein repair	R-HSA-5676934	Reactome	1	1
2809	Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)	R-HSA-2142670	Reactome	1	1
2810	Formation of the Editosome	R-HSA-75094	Reactome	1	1
2811	mRNA Editing: C to U Conversion	R-HSA-72200	Reactome	1	1
2812	insulin	None	INOH	1	1
2813	BCR signaling pathway	bcr_5pathway	PID	1	1
2814	Eicosanoids	R-HSA-211979	Reactome	1	1
2815	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	R-HSA-141444	Reactome	1	1
2816	Amplification of signal from the kinetochores	R-HSA-141424	Reactome	1	1
2817	HDL clearance	R-HSA-8964011	Reactome	1	1
2818	FSH	Pathway_FSH	NetPath	1	1
2819	Sodium/Proton exchangers	R-HSA-425986	Reactome	1	1
2820	SMAC-mediated dissociation of IAP:caspase complexes 	R-HSA-111464	Reactome	1	1
2821	SMAC-mediated apoptotic response	R-HSA-111469	Reactome	1	1
2822	Apoptotic factor-mediated response	R-HSA-111471	Reactome	1	1
2823	alternative complement pathway	alternativepathway	BioCarta	1	1
2824	Intrinsic Pathway for Apoptosis	R-HSA-109606	Reactome	1	1
2825	Activation of SMO	R-HSA-5635838	Reactome	1	1
2826	Vitamins	R-HSA-211916	Reactome	1	1
2827	NR1D1 (REV-ERBA) represses gene expression	R-HSA-1368071	Reactome	1	1
2828	Formation of editosomes by ADAR proteins	R-HSA-77042	Reactome	1	1
2829	Chylomicron clearance	R-HSA-8964026	Reactome	1	1
2830	Acyl chain remodeling of DAG and TAG	R-HSA-1482883	Reactome	1	1
2831	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	R-HSA-975144	Reactome	1	1
2832	Alpha-oxidation of phytanate	R-HSA-389599	Reactome	1	1
2833	C6 deamination of adenosine	R-HSA-75102	Reactome	1	1
2834	mRNA Editing: A to I Conversion	R-HSA-75064	Reactome	1	1
2835	mRNA Editing	R-HSA-75072	Reactome	1	1
2836	BMAL1:CLOCK,NPAS2 activates circadian gene expression	R-HSA-1368108	Reactome	1	1
2837	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	R-HSA-190840	Reactome	1	1
2838	Zinc influx into cells by the SLC39 gene family	R-HSA-442380	Reactome	1	1
2839	Miscellaneous substrates	R-HSA-211958	Reactome	1	1
2840	Cytochrome P450 - arranged by substrate type	R-HSA-211897	Reactome	1	1
2841	Inactivation of APC/C via direct inhibition of the APC/C complex	R-HSA-141430	Reactome	1	1
2842	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	R-HSA-141405	Reactome	1	1
2843	Mitotic Spindle Checkpoint	R-HSA-69618	Reactome	1	1
2844	glutathione biosynthesis	GLUTATHIONESYN-PWY	HumanCyc	1	1
2845	Uptake and function of anthrax toxins	R-HSA-5210891	Reactome	1	1
2846	CD4 T cell receptor signaling	None	INOH	1	1
2847	EPHA-mediated growth cone collapse	R-HSA-3928663	Reactome	1	1
2848	Interleukin-18 signaling	R-HSA-9012546	Reactome	1	1
2849	Physiological factors	R-HSA-5578768	Reactome	1	1
2850	Uptake and function of diphtheria toxin	R-HSA-5336415	Reactome	1	1
2851	TWEAK	Pathway_TWEAK	NetPath	1	1
2852	Intestinal infectious diseases	R-HSA-8942233	Reactome	1	1
2853	Uptake and actions of bacterial toxins	R-HSA-5339562	Reactome	1	1
2854	eNOS activation	R-HSA-203615	Reactome	1	1
2855	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	R-HSA-8866652	Reactome	1	1
2856	NOSIP mediated eNOS trafficking	R-HSA-203754	Reactome	1	1
2857	Beta-oxidation of pristanoyl-CoA	R-HSA-389887	Reactome	1	1
2858	Caspase-mediated cleavage of cytoskeletal proteins	R-HSA-264870	Reactome	1	1
2859	Phenylalanine and tyrosine catabolism	R-HSA-71182	Reactome	1	1
2860	Ethanol oxidation	R-HSA-71384	Reactome	1	1
2861	NOSTRIN mediated eNOS trafficking	R-HSA-203641	Reactome	1	1
2862	eNOS activation and regulation	R-HSA-203765	Reactome	1	1
2863	sorbitol degradation I	PWY-4101	HumanCyc	1	1
2864	RORA activates gene expression	R-HSA-1368082	Reactome	1	1
2865	Presynaptic function of Kainate receptors	R-HSA-500657	Reactome	1	1
2866	Rhesus glycoproteins mediate ammonium transport.	R-HSA-444411	Reactome	1	1
2867	insulin Mam	None	INOH	1	1
2868	Apoptotic cleavage of cell adhesion  proteins	R-HSA-351906	Reactome	1	1
2869	Beta-oxidation of very long chain fatty acids	R-HSA-390247	Reactome	1	1
2870	Peroxisomal lipid metabolism	R-HSA-390918	Reactome	1	1
2871	Biological oxidations	R-HSA-211859	Reactome	1	1
2872	Mitochondrial iron-sulfur cluster biogenesis	R-HSA-1362409	Reactome	1	1
2873	Breakdown of the nuclear lamina	R-HSA-352238	Reactome	1	1
2874	Apoptotic cleavage of cellular proteins	R-HSA-111465	Reactome	1	1
2875	STAT6-mediated induction of chemokines	R-HSA-3249367	Reactome	1	1
2876	Omega-6 fatty acid metabolism	Omega-6 fatty acid metabolism	EHMN	1	1
2877	Abacavir transmembrane transport	R-HSA-2161517	Reactome	1	1
2878	ARMS-mediated activation	R-HSA-170984	Reactome	1	1
2879	Interleukin-9 signaling	R-HSA-8985947	Reactome	1	1
2880	Synthesis of Lipoxins (LX)	R-HSA-2142700	Reactome	1	1
2881	Putative anti-Inflammatory metabolites formation from EPA	Putative anti-Inflammatory metabolites formation from EPA	EHMN	1	1
2882	double stranded rna induced gene expression	rnapathway	BioCarta	1	1
2883	Transcription of E2F targets under negative control by DREAM complex	R-HSA-1362277	Reactome	1	1
2884	Antimicrobial peptides	R-HSA-6803157	Reactome	1	1
2885	Cobalamin (Cbl, vitamin B12) transport and metabolism	R-HSA-196741	Reactome	1	1
2886	Interleukin-15 signaling	R-HSA-8983432	Reactome	1	1
2887	Abacavir metabolism	R-HSA-2161541	Reactome	1	1
2888	Abacavir transport and metabolism	R-HSA-2161522	Reactome	1	1
2889	Pyrophosphate hydrolysis	R-HSA-71737	Reactome	1	1
2890	O2/CO2 exchange in erythrocytes	R-HSA-1480926	Reactome	1	1
2891	Porphyrin metabolism	Porphyrin metabolism	EHMN	1	1
2892	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	R-HSA-1362300	Reactome	1	1
2893	G0 and Early G1	R-HSA-1538133	Reactome	1	1
2894	Biosynthesis of electrophilic ?-3 PUFA oxo-derivatives	R-HSA-9027604	Reactome	1	1
2895	Regulation of cytoplasmic and nuclear SMAD2/3 signaling	smad2_3pathway	PID	1	1
2896	Biosynthesis of E-series 18(S)-resolvins	R-HSA-9018896	Reactome	1	1
2897	y branching of actin filaments	actinypathway	BioCarta	1	1
2898	LDL clearance	R-HSA-8964038	Reactome	1	1
2899	Vitamin B2 (riboflavin) metabolism	Vitamin B2 (riboflavin) metabolism	EHMN	1	1
2900	Activation of DNA fragmentation factor	R-HSA-211227	Reactome	1	1
2901	Apoptosis induced DNA fragmentation	R-HSA-140342	Reactome	1	1
2902	EPHB-mediated forward signaling	R-HSA-3928662	Reactome	1	1
2903	chondroitin sulfate degradation (metazoa)	PWY-6573	HumanCyc	1	1
2904	dolichol and dolichyl phosphate biosynthesis	PWY-6129	HumanCyc	1	1
2905	Activation of AMPA receptors	R-HSA-399710	Reactome	1	1
2906	Proton/oligopeptide cotransporters	R-HSA-427975	Reactome	1	1
2907	Binding and entry of HIV virion	R-HSA-173107	Reactome	1	1
2908	Stimulation of the cell death response by PAK-2p34	R-HSA-211736	Reactome	1	1
2909	Apoptotic execution phase	R-HSA-75153	Reactome	1	1
2910	Notch	Pathway_Notch	NetPath	1	1
2911	Regulation of PAK-2p34 activity by PS-GAP/RHG10	R-HSA-211728	Reactome	1	1
2912	Regulation of Apoptosis	R-HSA-169911	Reactome	1	1
2913	Apoptosis	R-HSA-109581	Reactome	1	1
2914	RNA Polymerase I Transcription Termination	R-HSA-73863	Reactome	1	1
2915	Xenobiotics metabolism	Xenobiotics metabolism	EHMN	1	1
2916	The canonical retinoid cycle in rods (twilight vision)	R-HSA-2453902	Reactome	1	1
2917	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	R-HSA-198933	Reactome	1	1
2918	VLDL clearance	R-HSA-8964046	Reactome	1	1
2919	Notch-HLH transcription pathway	R-HSA-350054	Reactome	1	1
2920	nicotine degradation IV	PWY66-201	HumanCyc	1	1
2921	Choline catabolism	R-HSA-6798163	Reactome	1	1
2922	intrinsic prothrombin activation pathway	intrinsicpathway	BioCarta	1	1
2923	Regulation of RAS by GAPs	R-HSA-5658442	Reactome	1	1
2924	UTP and CTP de novo biosynthesis	PWY-7176	HumanCyc	1	1
2925	Melanin biosynthesis	R-HSA-5662702	Reactome	1	1
2926	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	R-HSA-193368	Reactome	1	1
2927	ras-independent pathway in nk cell-mediated cytotoxicity	nkcellspathway	BioCarta	1	1
2928	RHO GTPases Activate WASPs and WAVEs	R-HSA-5663213	Reactome	1	1
2929	glycine cleavage	GLYCLEAV-PWY	HumanCyc	1	1
2930	VLDLR internalisation and degradation	R-HSA-8866427	Reactome	1	1
2931	Plasma lipoprotein clearance	R-HSA-8964043	Reactome	1	1
2932	Signaling by FGFR2 IIIa TM	R-HSA-8851708	Reactome	1	1
2933	Rap1 signalling	R-HSA-392517	Reactome	1	1
2934	L-glutamine tRNA biosynthesis	PWY-5921	HumanCyc	1	1
2935	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion	R-HSA-434316	Reactome	1	1
2936	CASP8 activity is inhibited	R-HSA-5218900	Reactome	1	1
2937	Interleukin receptor SHC signaling	R-HSA-912526	Reactome	1	1
2938	Interleukin-2 family signaling	R-HSA-451927	Reactome	1	1
2939	Regulated Necrosis	R-HSA-5218859	Reactome	1	1
2940	Programmed Cell Death	R-HSA-5357801	Reactome	1	1
2941	Biosynthesis of D-series resolvins	R-HSA-9018676	Reactome	1	1
2942	Wnt Canonical	None	INOH	1	1
2943	NICD traffics to nucleus	R-HSA-157052	Reactome	1	1
2944	Ephrin signaling	R-HSA-3928664	Reactome	1	1
2945	Activation of C3 and C5	R-HSA-174577	Reactome	1	1
2946	Cyclin D associated events in G1	R-HSA-69231	Reactome	1	1
2947	G1 Phase	R-HSA-69236	Reactome	1	1
2948	RUNX1 regulates transcription of genes involved in BCR signaling	R-HSA-8939245	Reactome	1	1
2949	RNA Polymerase II Transcription Elongation	R-HSA-75955	Reactome	1	1
2950	lactose degradation III	BGALACT-PWY	HumanCyc	1	1
2951	EPH-ephrin mediated repulsion of cells	R-HSA-3928665	Reactome	1	1
2952	Vitamin B2 (riboflavin) metabolism	R-HSA-196843	Reactome	1	1
2953	Signaling by FGFR2 in disease	R-HSA-5655253	Reactome	1	1
2954	Biosynthesis of aspirin-triggered D-series resolvins	R-HSA-9020265	Reactome	1	1
2955	IRF3-mediated induction of type I IFN	R-HSA-3270619	Reactome	1	1
2956	Aminosugars metabolism	None	INOH	1	1
2957	YAP1- and WWTR1 (TAZ)-stimulated gene expression	R-HSA-2032785	Reactome	1	1
2958	Transport of the SLBP independent Mature mRNA	R-HSA-159227	Reactome	1	1
2959	adenosine nucleotides degradation	SALVADEHYPOX-PWY	HumanCyc	1	1
2960	tryptophan degradation X (mammalian, via tryptamine)	PWY-6307	HumanCyc	1	1
2961	thiamin salvage III	PWY-6898	HumanCyc	1	1
2962	Biosynthesis of protectins	R-HSA-9018681	Reactome	1	1
2963	Negative feedback regulation of MAPK pathway	R-HSA-5674499	Reactome	1	1
2964	Ion homeostasis	R-HSA-5578775	Reactome	1	1
2965	flavin biosynthesis	PWY66-366	HumanCyc	1	1
2966	Transport of the SLBP Dependant Mature mRNA	R-HSA-159230	Reactome	1	1
2967	CREB3 factors activate genes	R-HSA-8874211	Reactome	1	1
2968	Retrograde neurotrophin signalling	R-HSA-177504	Reactome	1	1
2969	PKA activation	R-HSA-163615	Reactome	1	1
2970	PKA-mediated phosphorylation of CREB	R-HSA-111931	Reactome	1	1
2971	melatonin degradation II	PWY-6399	HumanCyc	1	1
2972	TRAF3-dependent IRF activation pathway	R-HSA-918233	Reactome	1	1
2973	Organic anion transporters	R-HSA-428643	Reactome	1	1
2974	RHO GTPases Activate Rhotekin and Rhophilins	R-HSA-5666185	Reactome	1	1
2975	rRNA processing in the mitochondrion	R-HSA-8868766	Reactome	1	1
2976	iron-sulfur cluster biosynthesis	PWY-7250	HumanCyc	1	1
